event_id,s_0.400000000,s_0.420000000,s_0.440000000,s_0.460000000,s_0.480000000,s_0.500000000,s_0.520000000,s_0.540000000,s_0.560000000,s_0.580000000,s_0.600000000,s_0.620000000,s_0.640000000,s_0.660000000,s_0.680000000,s_0.700000000,s_0.720000000,s_0.740000000,s_0.760000000,s_0.780000000,s_0.800000000,s_0.820000000,s_0.840000000,s_0.860000000,s_0.880000000,s_0.900000000,s_0.920000000,s_0.940000000,s_0.960000000,s_0.980000000,s_1.000000000,s_1.020000000,s_1.040000000,s_1.060000000,s_1.080000000,s_1.100000000,s_1.120000000,s_1.140000000,s_1.160000000,s_1.180000000,s_1.200000000,s_1.220000000,s_1.240000000,s_1.260000000,s_1.280000000,s_1.300000000,s_1.318859065,s_1.320000000,s_1.340000000,s_1.360000000,s_1.380000000,s_1.400000000,s_1.420000000,s_1.440000000,s_1.460000000,s_1.480000000,s_1.500000000,s_1.520000000,s_1.540000000,s_1.560000000,s_1.580000000,s_1.600000000,s_1.620000000,s_1.640000000,s_1.660000000,s_1.680000000,s_1.700000000,s_1.720000000,s_1.740000000,s_1.760000000,s_1.780000000,s_1.800000000,s_1.820000000,s_1.840000000,s_1.860000000,s_1.880000000,s_1.900000000,s_1.920000000,s_1.940000000,s_1.960000000,s_1.980000000,s_2.000000000,s_2.020000000,s_2.040000000,s_2.060000000,s_2.080000000,s_2.100000000,s_2.120000000,s_2.140000000,s_2.160000000,s_2.180000000,s_2.200000000,s_2.220000000,s_2.240000000,s_2.260000000,s_2.280000000,s_2.300000000,s_2.320000000,s_2.340000000,s_2.360000000,s_2.380000000,s_2.400000000
142641379200,1.3159325820187935,1.270168242935226,1.3108170971958621,0.9467716109709962,1.1093223127045977,1.6053571767767048,1.1801234813024999,1.2155800715877798,0.802175349603968,0.9895109934299782,1.3940791724726547,1.2887715185838062,1.0841450438415308,1.2625830805318277,1.2048687506522384,1.1838710860845605,1.0601646024257403,1.0884481454295198,1.3289345491645814,1.6057639666974475,1.4857521877684778,1.5380133740459028,1.4816089463293474,1.4031812982283765,1.4156074926595759,1.2795816368740403,1.1314493348466892,0.9819511887365926,1.102785767429127,1.2737850068793992,1.405363422965193,1.4690533004922377,1.372661063856751,1.2534204649973102,1.2138157975359924,1.280063340414356,1.2164583812293686,1.224064663992805,1.2253744316566462,1.187101755491486,1.2157821191055425,1.2488843257963491,1.2368833430259598,1.2184247670050528,1.21206478458624,1.193198412342553,1.1482153415055978,1.1455211077208347,1.124899164596877,1.173833449952511,1.237453955670542,1.2549527974413408,1.2474673656559208,1.2305717205663569,1.210756984095506,1.23004429737875,1.3189769241138765,1.4736697683539133,1.5744423284998967,1.51942398668074,1.4198809105862473,1.365312268059252,1.350610661446175,1.3485348771957437,1.3386020194071149,1.2906505225661737,1.2416488768915928,1.254948064830447,1.3186361155015716,1.4132785845608509,1.5009468821473992,1.5437238061296867,1.5391864477457005,1.518996533756073,1.5073108606508216,1.5062195708248294,1.5103521934508177,1.5179804754047912,1.5292565212994476,1.5388644317026008,1.5406234635041678,1.537824564065275,1.5401684171861074,1.5553699372573384,1.584523420665736,1.6192958896207246,1.6418721605293147,1.6341708637174743,1.5954466107846264,1.5434200166617222,1.4963833082974174,1.4624873023135279,1.4413309007280986,1.4290202020556992,1.4214620198135055,1.4154854359424747,1.4088665508489118,1.4000975399816638,1.3882699417297588,1.3731310738539866,1.3551617575444348,1.3354275439542413
203425618600,1.094751815443047,1.0893584769282896,1.0529313524058064,1.063835668796259,1.0163736662389675,1.0598321372338328,0.977797717232231,1.0150805130342555,1.0044372040638658,1.0499584112108502,1.133862834415282,1.0869519133321486,1.0507082575419258,1.044318189411613,1.0337560617789545,1.0380858745723467,1.076209441476275,1.0697267989533794,1.0359797525943375,1.0558775220055163,1.0951616964769317,1.1274078593743313,1.112422402992541,1.0816659205446408,1.069587150614024,1.0572758894315006,1.0404232076056843,1.0360363837647828,1.0467410355125253,1.0552059164306489,1.0409806865902105,1.0271034479766599,1.0217592178071084,1.0240803603629347,1.0423244036538,1.0535427691510078,1.0570166932658451,1.061833145966609,1.0750290143548462,1.089943367905786,1.1101971692918255,1.1171340899707376,1.1153121239775272,1.1146808859129256,1.0985191743602047,1.0719971882414783,1.0462874159296585,1.0447609343581405,1.0206827263657312,1.0092457568542332,1.0141552024398386,1.0238236858357208,1.031888582363666,1.0403781970338215,1.0492067832578333,1.0536584237300728,1.051728457699484,1.0476681327595891,1.0444042783916379,1.0437129398132146,1.045989431327711,1.0489301657095085,1.0484043281274387,1.0429134603036472,1.0355103539692891,1.0290630830007903,1.0237503994853492,1.0190897655222606,1.0156772717075175,1.0141566114831362,1.0142084974347334,1.0153807739732734,1.0177410185805305,1.0214547360854291,1.0259046632184488,1.0293194439414213,1.0296556951231128,1.0261170668413702,1.0200334043341537,1.014075872701655,1.010283118476901,1.0090483884152126,1.0097011813052899,1.0113292413024553,1.0131514294670483,1.0146449787476337,1.0156411809471086,1.0163502881284028,1.0172075755928283,1.018611211596574,1.0207406407909625,1.023540571357473,1.02681859424635,1.0303630748077544,1.034010466905675,1.03763758101038,1.0411065808607531,1.044221535276002,1.046741355301279,1.0484456668329445,1.0492098582257678,1.0490439400683151
172090621200,1.1653890956541235,1.136174858400426,1.088606453241424,1.1345166153813047,1.1651206361158375,0.7572153824085305,1.0281684009221697,0.9614019509331518,1.1647263906649241,1.2555012643548595,1.1282823972926612,1.127724962417039,1.0982160115053803,1.0374358764416785,1.0957044903898288,1.0925407744565472,1.090897431887044,1.1353860317610331,1.0962635989414677,1.079742380128901,1.1332750607821926,1.0880779618290324,1.0177540335013322,0.8506533811638095,0.7635319260126796,0.7745848080961693,0.8601919471921214,0.9037420002429087,0.9323655837582149,0.9731583745944101,1.0573323459180684,1.0633549035511365,0.9911040401032607,0.9244662897482092,0.9805489520828699,1.052452916505298,1.154675898207454,1.2671870213763576,1.272569247286699,1.2146858177548872,1.1785197643469574,1.1673782405021143,1.1749141287026486,1.1789390157548196,1.1511131491708102,1.1066898957212972,1.079829262982915,1.0790571554979556,1.083514930279752,1.1194274753181979,1.171191039747363,1.2099309048319746,1.2179536810158496,1.2103805151563793,1.2087026235012062,1.2147997750362256,1.214445255369137,1.2012480789244735,1.1907983403682814,1.189243556932764,1.1914798645126057,1.187435406140259,1.1702875535561228,1.1384501248599894,1.0908503164040377,1.0326267976300372,0.9789526943975744,0.9402070226725325,0.9132003700064849,0.8892100440431067,0.8634232714493064,0.8376890842480343,0.8187976385463945,0.8149323526716478,0.8303980983389452,0.8612842120235696,0.8977172666397749,0.9305388791987083,0.9555052546659561,0.9730738706271302,0.985632755624589,0.9957816757387141,1.0064951512345006,1.0213811134303492,1.043286176107005,1.0722254307477368,1.1055184072922764,1.1399981802933064,1.1735919506272903,1.2053130284803943,1.2344834033224485,1.2600389975728883,1.280379092091473,1.293921800472556,1.3000758562597463,1.2998437062050936,1.2954084072447625,1.2890366438420322,1.2822688157928166,1.2758087116078223,1.2697925007570883,1.2640738369077458
82685012000,1.2912569995994798,1.3434953407903696,1.2573085311212193,1.143294937303328,1.1856610281009425,1.1224716179761376,1.1518866059245787,1.2613248913584738,1.4009326714294408,1.3022425883115876,1.1707660354837783,1.2650379291710456,1.115265284011222,1.1331149986480482,1.1830174370437812,1.1521209765971154,1.1777888888534176,1.092124814118975,0.9367516948410294,1.0771056045362972,1.1257093326370162,1.1710853908009564,1.2468845534350226,1.1798526684724622,1.137482271185485,1.1185795337113422,1.0958754234581258,1.1746053573373667,1.1038972143616388,1.0819985230199645,1.051079259924383,1.0495824370969966,1.0806259245920737,1.1102931086456995,1.1433939226591954,1.1933312797329225,1.243311763922132,1.2733998876002355,1.2549107331499383,1.2011245115035185,1.1936141777222304,1.228849288313618,1.310313188402655,1.3268960172848203,1.3110665900948857,1.3199186112623946,1.3394158238408538,1.3399408957827748,1.3272349473827179,1.2588980931703886,1.1660269660435976,1.0522354581589273,0.9470555605711904,0.8741204776517518,0.9227706588261093,0.9963541092712497,0.9993927562750472,0.9710064661195102,0.9698403261878423,1.0040714293953223,1.0403749130235116,1.0642489542534077,1.0826093449366558,1.100354617228526,1.1157994163573812,1.1246763113909715,1.1215935090885496,1.1078406056659578,1.090769006010753,1.0714135280659212,1.052298641294348,1.0477282258093836,1.063360909010371,1.0820067087718113,1.091117553233963,1.089550396092039,1.079730342618413,1.064960722798407,1.0463485377721007,1.0256204717008408,1.0067277916884987,0.9938438787137911,0.9885546724652127,0.9892131853149151,0.9940074405475143,1.0029819418424855,1.0173929135738424,1.037277327186372,1.0588718691575543,1.0779460431117525,1.0957035349077928,1.1146632278473265,1.134226928816685,1.152318839494906,1.1669034341719593,1.1762386595532976,1.1793864931828442,1.1772518315804623,1.1722975997039156,1.1665280142215804,1.160320568410616,1.152925776933649
201411896900,1.0725039145041328,1.1824663332496301,1.0895790663192273,1.0378420499424184,1.1365415623958657,1.0827672210805837,1.0959102369163207,0.9893877272005844,1.1155271811349614,0.9670129729702835,1.0913560549717276,1.1620944599103968,1.2709152941181687,1.2327953056210255,1.2474846693199482,1.2295526392297775,1.2469229363096301,1.2338757514994565,1.2053628007689439,1.2902390120564031,1.2397628919253219,1.1673185734751261,1.0790604926500476,1.0456232164242574,0.9772889427923854,0.9303030945272323,0.9099139255743779,0.9549979815835622,1.0423528272644536,1.057942287087398,1.0367242509488928,1.0398656754549789,1.0574589289940253,1.0188572376214033,0.987484376531444,1.0100394283096696,1.000081060039781,0.9862092416101137,0.9924627768458636,1.0239617874334914,1.0629759606463505,1.0840206382780158,1.1041759361117798,1.1301301061902134,1.1456043122496473,1.1577552450183228,1.1662608248716997,1.1663745175305515,1.1590556704684285,1.1375485840745658,1.1168174522487502,1.107866194282457,1.1091083068167789,1.1214726875670675,1.150084845148194,1.1911420613335768,1.2284443201845052,1.2518660297308875,1.26316090118288,1.2667342823116678,1.2653110681056863,1.2603231645747996,1.2520031800562734,1.2391434992623187,1.2200626011738385,1.1939717402615233,1.1629200083754088,1.1338474173513338,1.1158142642309488,1.1106653772061568,1.110401245599393,1.106918800221082,1.0990187696099583,1.0916653459765588,1.0902251649276278,1.0949014121714167,1.1016670699625513,1.1066844353418364,1.1087188724014145,1.1087579635004672,1.1086050852258702,1.1097943784668838,1.1131442026739913,1.1187791014771935,1.126395632000506,1.135590205354381,1.146092053239877,1.1577918784453352,1.1705769776138986,1.184114466354857,1.197732647864287,1.2104372682295184,1.2210153859096706,1.2281938954143823,1.230850908901827,1.2282677219257025,1.2203834763961139,1.2079842534673675,1.1927041553082904,1.1766991742329913,1.1620172139095708,1.1499849084468654
173582966500,2.5887245755591173,3.2933387137531884,14.617970896771949,1.9215703785725573,2.716434173718553,6.3142218756280455,1.2953614500778494,4.408067134780908,2.8669189697369455,2.0786615088434797,2.0409910482268767,3.0957673341182765,3.267402520794067,1.5870764723226796,2.4500022608169685,4.22120128292895,3.146665358874173,3.4516868305279655,5.430556276593359,1.5169162345313871,2.7001986939449005,4.1032950571211195,4.840510084492205,2.554690594697806,1.7042742146036183,1.3641170290773899,4.819539779199578,5.336445360963294,6.3395432245437195,4.558029488993454,19.389366382797363,7.930107809390177,5.456874211644142,5.864442169100756,3.9733222608140064,2.0187279589115152,2.1409864714724116,3.699887255286571,4.115868232813396,5.324286691562871,8.978026071804907,18.787782701117774,33.17204864375061,73.29128186806649,11.048372073535264,9.664906190780476,4.109630261402705,3.9379131652385126,1.943841817115038,2.707428900571023,4.571095662039789,26.87627968459834,9.706421224085718,12.78147209193408,12.977971628663587,9.87054541210917,9.488867919606559,7.625284423866171,6.54202661809591,5.800264330563243,5.228838139941767,4.7739071609715396,4.417015675735504,4.159940357687255,4.0269573853513,4.100115304803926,4.764469491021505,32.42332370146064,5.714334924410832,6.195464748868815,4.898524219975797,5.069997372757927,6.6165186101991456,9.89851296654357,11.73913250073007,13.590622351853362,6.958742588770806,5.919456873378617,4.818400462649458,4.307890440408838,4.121846204749942,4.136877860005459,4.196684898942571,4.059038522258474,3.6452135121405878,3.1571005574911486,2.7344734835726894,2.39780620376669,2.4101113438085693,2.737531896857979,2.65556646976328,2.468073580137641,2.3547370084950585,2.304336732008123,2.296831097011319,2.3270168656003443,2.400713686597093,2.531332795644888,2.7304533321651534,2.961742633118091,3.0237324324574995,2.67691911715593
61268623100,1.0983402267864772,1.037542131148298,1.0987301260807518,1.2295052413402066,1.2339198607339072,1.0642016451638014,1.023680331446514,1.1008456447138997,1.143937859991798,1.1509359625050435,1.0951871278215497,1.151187998815067,1.1815085103395606,1.2438087446863482,1.1836282102763973,1.0647039849446598,1.027803530750713,1.011700159856814,0.9390275543434523,0.9288833732244284,0.9912383736541645,1.0477233613400827,1.0463713876615877,1.0572722043373668,1.0297782953676444,1.0444008130722855,1.0767319016486874,1.0484756138788625,1.0234566116249644,0.9768092686436912,0.9273154605433308,0.9321076869188583,0.9797610139321504,1.0415052297037501,1.1082560059059055,1.1276569982660913,1.1545741035082717,1.1916300846782784,1.2073455645255247,1.202427493947346,1.1822879713370926,1.1651976357805118,1.1496298497928634,1.1288100466464859,1.1148398806781445,1.121694496610117,1.135718431496543,1.136416529538758,1.1390782044394259,1.1242288853794242,1.111401062512574,1.1008467868516254,1.0918096660492271,1.0863963193997572,1.083404667947092,1.0816856764431577,1.0749998214227485,1.0439996878918256,0.9935791911115835,0.9589912740588423,0.9479809727676248,0.9492458046502845,0.9589551138821262,0.9780135499740517,1.000421051783997,1.0204143178625817,1.0349432489788957,1.0402641351233335,1.0355010257374937,1.0266243755896647,1.0193873128616333,1.0156624388136661,1.0154263076246044,1.0176592594141693,1.020352463013427,1.022972195285746,1.0280649463783138,1.0371943536057255,1.0491331381733615,1.0619731937545396,1.0738915967145588,1.0829375059065163,1.0892038303617273,1.095597775629013,1.1045895083781185,1.1157323213671797,1.1264556083260786,1.1346414595954193,1.1402991305950447,1.1451395743761528,1.1511697124934746,1.1597045840270044,1.1709603140349096,1.1839505821839817,1.1966943325059898,1.206759600378051,1.2121193432849147,1.2121331986234862,1.2078991605350136,1.2014070817810658,1.1943212538602714,1.1874957613888835
152545857400,1.0990313421700213,1.0926310737871103,1.08803527047394,0.9949058315024406,1.0553891232808663,1.0541190385169399,1.0360336570391333,1.039436691113924,1.0742747572992286,1.050217778181946,1.0031006064360704,0.9481333671150542,1.0037308983183308,1.0603720823457543,1.104660463910309,1.1004934536608775,1.070271950352323,1.0633429896406856,1.0359052623945562,1.0637032652412783,1.0844753659407345,1.092418880168863,1.0978786645210834,1.0725117258923667,1.064518971107272,1.0425561851225886,1.0053913224978026,1.0065870838132673,0.9747143527804412,0.9582644468205187,0.9802729303639738,1.0049225840464087,1.0158070550353615,1.0305101049706165,1.0361762105733718,1.028955349707846,1.0293278654046858,1.0374751462710827,1.037259011966422,1.0349645211506426,1.0372468176124054,1.0337848361066853,1.028238679517777,1.026248867559476,1.0287183741614767,1.0347652457722762,1.0431325442673394,1.0436584879385988,1.0522278737678334,1.059945138156282,1.0675127496997285,1.0737124583285826,1.0762758240252626,1.0757195747177128,1.0750784450521087,1.0752940545503533,1.0756629920869631,1.0768148186382565,1.0803961931673958,1.0843479112273609,1.0850902611478737,1.0831942957701355,1.081282546013367,1.0805313522704014,1.0799091832646666,1.07788458268698,1.0741359083753272,1.0696001917184965,1.0653847602074085,1.0617702403497529,1.0584005231628248,1.055540046354092,1.0543357046723267,1.0551680410600544,1.056707813902854,1.0569136907551127,1.0546060148741654,1.0503308628461308,1.045800004264193,1.0425200182661722,1.0410541685222452,1.0412293207382748,1.042586885785407,1.0446422826250914,1.0469539306900173,1.0491094837865822,1.0507078192335328,1.0513913534812656,1.0509419140353913,1.049381047518217,1.0469881473812928,1.044210172261667,1.0415184331088394,1.0392919481223382,1.0377697839887396,1.037064310930137,1.0372035810783975,1.0381736913905366,1.039941223172948,1.0424459591460917,1.0455691329303436,1.0491000326898747
140650707000,1.3446234550589637,1.1185092418459854,1.1618611775318641,1.152043645573073,1.3616091587396677,1.2638699661726192,1.0485266371173332,1.2447158550160842,1.0950368525858363,1.2570020485662803,1.0852830311650512,1.3693362360161576,1.113399324220856,1.1924259537605315,1.070375640247742,1.180752970689354,0.9261268203171605,0.9263330140617879,1.1385265465200007,1.1857906790036503,1.4589911031295413,1.4931187885346615,1.1798672141646527,1.2232728758647082,1.183725262653015,1.1639637109326875,1.2027670459622108,1.1617970701782794,1.148803361280469,1.0721224559494955,1.0380038478267355,1.1697499702919947,1.214122808491217,1.3363767368739172,1.2325726790034455,1.2398351741822347,1.1955414792213679,1.0612419830046655,1.0241879990454792,1.0063470064545423,0.937940751118011,0.9615047595206601,1.0027289226175515,1.0692423248451373,1.2617474045251622,1.3217774742630308,1.2219367477785923,1.2148723125958352,1.1671718841791816,1.1816602826523779,1.2378592422809547,1.2363095508986057,1.144683107542287,1.0755243008447752,1.0671976536818009,1.120282592291289,1.2250784326458217,1.2944134193691583,1.2943795636398774,1.3001245246614799,1.3329359756043977,1.388326039417847,1.4616269224622787,1.4563653638273881,1.2972265479070688,1.2183530728311078,1.180567406732451,1.162103044843164,1.1467648221881885,1.145796550922062,1.167744902761098,1.1787555359087467,1.1893990686544882,1.2073200168063825,1.159715981681799,1.2490537961323027,1.2280973911213442,1.1577195628837862,1.1171620612246156,1.1372258830388693,1.1808075521041719,1.1725943662421507,1.1355471362022775,1.145342820977568,1.1789805711236832,1.2036289632076447,1.2167949654225005,1.2181689971614593,1.2167210166462832,1.2166547897470525,1.2119472138070697,1.1941929278230883,1.1652522337545974,1.1427896420763672,1.1601435398400375,1.2861478895933265,1.4588022837723762,1.3733593280661232,1.1909739118140075,1.0737204750929172,1.015483744569912,0.9918395167769967
131916667100,3.106154930403419,0.8769492653204416,2.1553189680153158,1.124327811345737,2.8758844596101474,2.086904364609546,2.103380649761283,0.4343435882241362,2.1335711543938443,3.3717513519725784,2.86027060548103,2.163037436017449,1.694068528524365,1.3602722259531683,3.643075906062975,1.0131345533292941,1.2011982809256547,1.8095240403872748,1.5616189074673785,1.4115975971552193,1.3803921590791186,2.7398581453104196,1.6719288955468536,2.455978156373577,5.095839221835968,3.257334977475574,1.8350613271627487,1.6101029064057943,2.870800829559303,2.502987840720175,10.173172748203388,3.2792615848343107,2.2693656032406713,2.6428810362594364,2.396038248668873,3.0246515155738254,4.037524202085187,2.7782580054705437,6.240316546068871,2.662376080893731,1.940529135712594,1.7859816395989618,1.8087363608786642,1.9191995486256208,1.7326172948371192,1.7627453858343995,1.9235194217414868,1.9348772671527652,2.0818355868415797,2.122242985689836,2.1457192386726485,2.3573864964797715,2.9534849402287318,3.4138400512105296,1.9394554822190146,1.4056756564442032,1.3081659768527667,1.319537076468916,1.4432633339325007,1.5840267571770485,2.4217332505347375,3.0103274907955857,3.965663417300038,4.614076745782086,2.918716485095926,4.581002014984522,5.091552677882563,4.543549107659219,3.8043828117665726,3.291100200446517,3.0744829121062813,3.0429094761189015,2.9751796292004062,2.679653093203746,2.299788404337778,2.0213934782744643,1.8372160287216863,1.7114275858886014,1.6435213254243002,1.6477637470524493,1.7276273562455282,1.739522541683228,1.7710924836365027,1.7945922509078798,1.8551142138334837,2.0489066481972316,2.5212605118704703,3.3070376071083913,4.058804564657592,4.304928821206189,4.044206030872909,3.58083175593906,3.15527707549105,2.8468738504811637,2.6549301983401037,2.562598855141898,2.5369312368738988,2.4861124611719525,2.2653983036501395,1.9501995210402954,1.7957958391394178,1.75271944628147
61856616000,1.0136810103404286,1.0306552945553733,1.0635278568773536,1.0517358368018295,1.0542542834357542,1.084838858404276,1.043515438642773,1.0414077653304108,1.059005921927096,1.0663877148467504,1.0899794887688035,1.0910527881143035,1.0837754489285902,1.094733493713465,1.1272925295083556,1.130001055670278,1.1530360564482345,1.135844907422661,1.093503468399127,1.0557984531112279,1.0491441462467013,1.0277994509553958,1.046255141194795,1.0759200393569923,1.1032942424721561,1.1088198504270501,1.0979513728816408,1.0679134715671488,1.057121927504039,1.0553608279571016,1.0688206481432299,1.076237403716251,1.088806060735182,1.0918042456561179,1.0911673150523955,1.0853289698035924,1.0780875467305555,1.069572238643518,1.0661413042954335,1.0670738856991335,1.0708190867235161,1.0760904795415842,1.0848816990483066,1.0932753884764488,1.0963822103735827,1.0963001140425455,1.1031198191772085,1.1037643080388055,1.1115015889204745,1.1109989049323306,1.1117294741025086,1.1192711550538212,1.130577453995854,1.133675291318796,1.1264271602229032,1.1184295803823199,1.112489092613185,1.106005615793466,1.096813075319622,1.0854563952805263,1.0754118048204775,1.0699939322142464,1.0682556778202876,1.0667493653642526,1.0628693331500845,1.055402496402613,1.0457784551350562,1.0379080825982931,1.0340696487888996,1.0337488630393787,1.035908155885916,1.0397828149047343,1.0446980734706282,1.0500542809648796,1.055343501450308,1.0601238997080376,1.064055401374627,1.0669849691051436,1.0689818572010001,1.0702924993181138,1.071264938552152,1.0722746446645095,1.0736382508104796,1.07550012328844,1.0777030109714825,1.0797175016585912,1.0807831697937913,1.0803300899448707,1.0784033165159976,1.0756510521686007,1.0728966612595,1.0707474803677812,1.06949074748576,1.0691783624295403,1.0697381602788918,1.0710413648240473,1.072928342930201,1.075215414772044,1.0776981560046446,1.0801550596463176,1.0823519854231098,1.084051451749112
120811958300,1.8348024698865462,1.1735633033635886,1.399825176322007,1.3232237724308404,1.1946944414929974,1.2533989214679642,1.2496662202818654,1.2316960436105817,0.9946036626545196,1.005609817517003,1.2413038319051855,1.3021049557730375,1.469368212941375,1.421955037184705,1.4047554647968612,1.3990141290185505,1.2403228188223334,1.1963687961915561,1.1569001220791526,1.1494414394345847,1.1724004622003532,1.2129708786485802,1.2320671927396716,1.176990082070831,1.2361429919211961,1.3016460595373425,1.1875799773198221,1.1387592181651625,1.1217501024797583,1.110725664114608,1.1089572422880762,1.1671953044548742,1.2427648342646933,1.2239560683682635,1.1428986905222742,1.10641116641692,1.0221510462664247,0.9402973980650678,1.0386793698451622,1.1860267691023954,1.2024041860945742,1.1958586476609943,1.1792075031771112,1.1378552675819122,1.0854438393946895,1.0337913917338586,1.0637132395676674,1.0685883087596384,1.1239296334021587,1.1269505899574015,1.0958710184491551,1.0575515240434767,1.024737791353809,0.9899911490811916,0.9534929638523152,0.9210887248534041,0.8977175578017548,0.8867929398542043,0.8901935581536706,0.9052806286958784,0.9244385850980017,0.9426937267814274,0.9612119490419546,0.981668133017446,1.003935794858658,1.0272792303919593,1.0504166569112552,1.072077614985933,1.0939690715297745,1.1188234798450194,1.14060923110384,1.145715714100396,1.1298961703998625,1.1036181808462004,1.078783786624531,1.0640698055478532,1.0670570202246725,1.0928173216953572,1.1369513643652236,1.1771508699312958,1.1904486732807291,1.1829754096062048,1.1751264909522916,1.1738430860996318,1.1750813132937787,1.174921606125619,1.1724294056557993,1.1684475569577057,1.1642601376242316,1.160712891262685,1.1576810561959026,1.1540195354185594,1.1481010481273173,1.138594594603832,1.124950557334727,1.1074248409261742,1.0868532111676048,1.064416641202677,1.0414685929415597,1.0193516449832363,0.9991236671306705,0.9812641847991888
183366086300,1.7579490189908507,1.6465593643496947,1.2272824081533726,1.3160964879264108,1.591544765297578,1.906501314059213,1.698775796357161,1.4644455906384022,2.0995932205999144,2.4031779731114398,1.9407854466438872,2.0571250057429973,2.0191309887056152,1.7902219210291248,2.189023969417406,98.94759986788813,17.47546760096657,85.71262922661582,3.251590639165753,2.307699990682311,4.035816669095908,4.013886455871113,2.4384113585443177,1.3638984953317161,1.5216370828569545,1.8066547726968123,1.9466163173102486,1.9871616244609072,1.888330455943115,1.7440307906132617,1.8289023596972227,1.708892461339348,1.993555351273966,1.7046019153071164,1.5201129393562154,1.0953731175300458,1.7270713059613658,1.423213174986085,1.4608330995240972,1.8077588170119894,1.6824160565796429,1.5671874461016713,1.5651567460876703,1.5718583395913948,1.6862748215947772,1.774129453408388,1.7796723968181245,1.7813243199886524,1.8223486437641665,1.7812481633055364,2.505259955685317,2.9501219380458537,1.9862680409305329,2.4689895535960598,1.8918663639780164,1.6718087423825634,1.6662795590702812,1.8183973518742749,1.8747977937904592,1.99806737655575,1.9862029423803085,1.7585743841120385,1.5019011567489409,1.2109661683553008,0.9571340179092723,1.0622121605838821,1.3049707421520182,1.5391735903459196,1.5476370515905384,1.531490317410043,1.5604884952135156,1.6076538555146207,1.6258521401317432,1.6264516384626093,1.7323012449885384,1.9531442356039248,2.2222485046532436,2.307801965422624,2.1751111286225364,1.956067901410409,1.603336732037215,1.4881976396663368,1.5153469410628986,1.5203894051367537,1.50707382403132,1.4593754137474384,1.386078211344474,1.3047378493385084,1.214583454389326,1.2313760357072143,1.2530997780190036,1.169191844965326,1.136387953474838,1.206721100213476,1.293486210303455,1.3631709098855078,1.4063196435647956,1.4225334590818786,1.4176096157773148,1.4021043829513113,1.3909255089130754,1.4071968955784524
130272787100,1.0344832582935652,1.3766802129667135,1.4109665404827807,1.3370032327551535,1.4713116378874733,2.0328931697747903,1.5907070336609608,1.5004353071684569,1.2586385350651528,1.2660381069871105,1.2337441584028852,1.152026625174412,1.4654968940751836,1.2012846998706823,1.070216997318461,1.138560632865526,1.0983260672825972,1.0254288838950951,1.137118063357332,1.2586234866667827,1.305384510972585,1.390795704940847,1.4577657444292267,1.3036600923447978,1.1525304068098239,1.147440828640185,1.2568709119139398,1.2416062826759995,1.2540478848395553,1.290737677170311,1.3329766907015794,1.4177209413263256,1.6576399048017791,1.852291363212415,1.7508172017153942,1.5771051367138975,1.4761635157885626,1.413501805767138,1.3503339631437596,1.296027527597766,1.2576347879955347,1.243430699104281,1.2627555488854671,1.2980349175240047,1.3210928642971642,1.330542727646591,1.3222362818865985,1.3210469660103914,1.290958463168255,1.259399267263482,1.2481573045931913,1.2756760509048073,1.2912112112513876,1.2635566207167375,1.2556598030402173,1.2545367694473752,1.25405348769516,1.2614321147512402,1.2800178423036936,1.3052708095349805,1.325807799705762,1.331603268598092,1.3277804305148642,1.3226756301981535,1.3133726279828908,1.2952092989033899,1.2695136538126939,1.2417502786076489,1.2173667190360133,1.199091639588406,1.1863643233640873,1.1767765823202119,1.1684724484496112,1.161319319868923,1.1558345152800051,1.1519674408666514,1.1492587711177533,1.147368357319764,1.146192621747108,1.1457091641232806,1.1458105583596683,1.1462534129727044,1.1467580007989315,1.147210636231928,1.1478467970025217,1.1492853268204848,1.152359383051341,1.1578231739168818,1.1660874978223732,1.1770843943240483,1.19029900277096,1.2049483632686957,1.2202019846203382,1.235328813733438,1.249738612450825,1.2629614069141128,1.2746199421968116,1.2844199133453735,1.2921528936255766,1.2977001571838682,1.3010376473916954,1.3022505256268826
